,url,title,description,variant counts,patient phenotypes
189,https://3billion.io/gene/KLHDC9/,KLHDC9,"KLHDC9
Synonyms
KARCA1
External resources
NCBI126823
OMIM617375
EnsemblENSG00000162755
HGNCHGNC:28489
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,279
Likely benign
385
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KLHDC9 gene."
190,https://3billion.io/gene/KCNK9/,KCNK9,"KCNK9
Synonyms
BIBARS, K2p9.1, KT3.2, TASK-3, TASK3, TASK32
External resources
NCBI51305
OMIM605874
EnsemblENSG00000169427
HGNCHGNC:6283
Summary
This gene encodes a protein that contains multiple transmembrane regions and two pore-forming P domains and functions as a pH-dependent potassium channel. Amplification and overexpression of this gene have been observed in several types of human carcinomas. This gene is imprinted in the brain, with preferential expression from the maternal allele. A mutation in this gene was associated with Birk-Barel dysmorphism syndrome. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
1
VUS
235
Likely benign
146
Benign
71","Patient phenotypes
Proportions of phenotypes among 1 patients carrying pathogenic or likely pathogenic variants on KCNK9 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
100%
Abnormality of the musculoskeletal system
100%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the nervous system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
191,https://3billion.io/gene/KCNK4/,KCNK4,"KCNK4
Synonyms
FHEIG, K2p4.1, TRAAK, TRAAK1
External resources
NCBI50801
OMIM605720
EnsemblENSG00000182450
HGNCHGNC:6279
Summary
This gene encodes a member of the TWIK-related arachidonic acid-stimulated two pore potassium channel subfamily. The encoded protein homodimerizes and functions as an outwardly rectifying channel. This channel is regulated by polyunsaturated fatty acids, temperature and mechanical deformation of the lipid membrane. This protein is expressed primarily in neural tissues and may be involved in regulating the noxious input threshold in dorsal root ganglia neurons. Alternate splicing results in multiple transcript variants. Naturally occurring read-through transcripts also exist between this gene and the downstream testis expressed 40 (TEX40) gene, as represented in GeneID: 106780802.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,614
Likely benign
3,784
Benign
4,046","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK4 gene."
192,https://3billion.io/gene/KCNK5/,KCNK5,"KCNK5
Synonyms
K2p5.1, KCNK5b, TASK-2, TASK2
External resources
NCBI8645
OMIM603493
EnsemblENSG00000164626
HGNCHGNC:6280
Summary
This gene encodes one of the members of the superfamily of potassium channel proteins containing two pore-forming P domains. The message for this gene is mainly expressed in the cortical distal tubules and collecting ducts of the kidney. The protein is highly sensitive to external pH and this, in combination with its expression pattern, suggests it may play an important role in renal potassium transport.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,352
Likely benign
270
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK5 gene."
193,https://3billion.io/gene/KCNK6/,KCNK6,"KCNK6
Synonyms
K2p6.1, KCNK8, TOSS, TWIK-2, TWIK2
External resources
NCBI9424
OMIM603939
EnsemblENSG00000099337
HGNCHGNC:6281
Summary
This gene encodes one of the members of the superfamily of potassium channel proteins containing two pore-forming P domains. This channel protein, considered an open rectifier, is widely expressed. It is stimulated by arachidonic acid, and inhibited by internal acidification and volatile anaesthetics.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,286
Likely benign
932
Benign
481","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK6 gene."
194,https://3billion.io/gene/KCNK7/,KCNK7,"KCNK7
Synonyms
K2p7.1, TWIK3
External resources
NCBI10089
OMIM603940
EnsemblENSG00000173338
HGNCHGNC:6282
Summary
This gene encodes a member of the superfamily of potassium channel proteins containing two pore-forming P domains. The product of this gene has not been shown to be a functional channel; however, it may require other non-pore-forming proteins for activity. Multiple transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
7,520
Likely benign
250
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK7 gene."
195,https://3billion.io/gene/KCNK1/,KCNK1,"KCNK1
Synonyms
DPK, HOHO, K2P1, K2p1.1, KCNO1, TWIK-1, TWIK1
External resources
NCBI3775
OMIM601745
EnsemblENSG00000135750
HGNCHGNC:6272
Summary
This gene encodes one of the members of the superfamily of potassium channel proteins containing two pore-forming P domains. The product of this gene has not been shown to be a functional channel, however, it may require other non-pore-forming proteins for activity.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,098
Likely benign
1,472
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK1 gene."
196,https://3billion.io/gene/KCNK2/,KCNK2,"KCNK2
Synonyms
K2p2.1, TPKC1, TREK, TREK-1, TREK1, hTREK-1c, hTREK-1e
External resources
NCBI3776
OMIM603219
EnsemblENSG00000082482
HGNCHGNC:6277
Summary
This gene encodes one of the members of the two-pore-domain background potassium channel protein family. This type of potassium channel is formed by two homodimers that create a channel that leaks potassium out of the cell to control resting membrane potential. The channel can be opened, however, by certain anesthetics, membrane stretching, intracellular acidosis, and heat. Three transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
10,427
Likely benign
415
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK2 gene."
197,https://3billion.io/gene/KCNK3/,KCNK3,"KCNK3
Synonyms
K2p3.1, OAT1, PPH4, TASK, TASK-1, TASK1, TBAK1
External resources
NCBI3777
OMIM603220
EnsemblENSG00000171303
HGNCHGNC:6278
Summary
This gene encodes a member of the superfamily of potassium channel proteins that contain two pore-forming P domains. The encoded protein is an outwardly rectifying channel that is sensitive to changes in extracellular pH and is inhibited by extracellular acidification. Also referred to as an acid-sensitive potassium channel, it is activated by the anesthetics halothane and isoflurane. Although three transcripts are detected in northern blots, there is currently no sequence available to confirm transcript variants for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
224
Likely benign
393
Benign
26","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KCNK3 gene."
198,https://3billion.io/gene/KIAA1549/,KIAA1549,"KIAA1549
Synonyms
RP86
External resources
NCBI57670
OMIM613344
EnsemblENSG00000122778
HGNCHGNC:22219
Summary
The protein encoded by this gene belongs to the UPF0606 family. This gene has been found to be fused to the BRAF oncogene in many cases of pilocytic astrocytoma. The fusion results from 2Mb tandem duplications at 7q34. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
25
Likely pathogenic
0
VUS
15,678
Likely benign
7,280
Benign
1","Patient phenotypes
Proportions of phenotypes among 21 patients carrying pathogenic or likely pathogenic variants on KIAA1549 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
47.6%
Abnormality of the eye
38.1%
Abnormality of the musculoskeletal system
33.3%
Abnormality of head or neck
19%
Abnormality of the ear
19%
Abnormality of the integument
14.3%
Abnormality of the digestive system
9.5%
Abnormality of the genitourinary system
9.5%
Growth abnormality
9.5%
Abnormality of blood and blood-forming tissues
4.8%
Abnormality of limbs
4.8%
Abnormality of the cardiovascular system
4.8%
Abnormality of the respiratory system
4.8%
Constitutional symptom
4.8%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the endocrine system
0%
Abnormality of the immune system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Neoplasm
0%"
199,https://3billion.io/gene/KRT3/,KRT3,"KRT3
Synonyms
CK3, K3, MECD2
External resources
NCBI3850
OMIM148043
EnsemblENSG00000186442
HGNCHGNC:6440
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the corneal epithelium with family member KRT12 and mutations in these genes have been associated with Meesmann's Corneal Dystrophy. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
730
Likely benign
1,310
Benign
840","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRT3 gene."
200,https://3billion.io/gene/KRT2/,KRT2,"KRT2
Synonyms
CK-2e, K2e, KRT2A, KRT2E, KRTE
External resources
NCBI3849
OMIM600194
EnsemblENSG00000172867
HGNCHGNC:6439
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is expressed largely in the upper spinous layer of epidermal keratinocytes and mutations in this gene have been associated with bullous congenital ichthyosiform erythroderma. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
768
Likely benign
952
Benign
1,965","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRT2 gene."
201,https://3billion.io/gene/KRT1/,KRT1,"KRT1
Synonyms
CK1, EHK, EHK1, EPPK, K1, KRT1A, NEPPK
External resources
NCBI3848
OMIM139350
EnsemblENSG00000167768
HGNCHGNC:6412
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the spinous and granular layers of the epidermis with family member KRT10 and mutations in these genes have been associated with bullous congenital ichthyosiform erythroderma. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
8
Likely pathogenic
9
VUS
1,794
Likely benign
216
Benign
96","Patient phenotypes
Proportions of phenotypes among 13 patients carrying pathogenic or likely pathogenic variants on KRT1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
46.2%
Abnormality of head or neck
38.5%
Abnormality of the musculoskeletal system
38.5%
Abnormality of limbs
30.8%
Growth abnormality
30.8%
Abnormality of the eye
23.1%
Abnormality of the immune system
23.1%
Abnormality of prenatal development or birth
15.4%
Abnormality of the cardiovascular system
15.4%
Abnormality of the ear
15.4%
Abnormality of the integument
15.4%
Abnormality of blood and blood-forming tissues
7.7%
Abnormality of the digestive system
7.7%
Abnormality of the genitourinary system
7.7%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the endocrine system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
202,https://3billion.io/gene/KRT7/,KRT7,"KRT7
Synonyms
CK7, K2C7, K7, SCL
External resources
NCBI3855
OMIM148059
EnsemblENSG00000135480
HGNCHGNC:6445
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the simple epithelia lining the cavities of the internal organs and in the gland ducts and blood vessels. The genes encoding the type II cytokeratins are clustered in a region of chromosome 12q12-q13. Alternative splicing may result in several transcript variants; however, not all variants have been fully described.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,369
Likely benign
566
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRT7 gene."
203,https://3billion.io/gene/KRT5/,KRT5,"KRT5
Synonyms
CK5, DDD, DDD1, EBS1, EBS2, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F, K5, KRT5A
External resources
NCBI3852
OMIM148040
EnsemblENSG00000186081
HGNCHGNC:6442
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the basal layer of the epidermis with family member KRT14. Mutations in these genes have been associated with a complex of diseases termed epidermolysis bullosa simplex. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
9
Likely pathogenic
4
VUS
1,690
Likely benign
7,988
Benign
53","Patient phenotypes
Proportions of phenotypes among 13 patients carrying pathogenic or likely pathogenic variants on KRT5 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the integument
38.5%
Abnormality of the eye
23.1%
Abnormality of the nervous system
15.4%
Abnormality of head or neck
7.7%
Abnormality of the genitourinary system
7.7%
Abnormality of the immune system
7.7%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the musculoskeletal system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
204,https://3billion.io/gene/KRT4/,KRT4,"KRT4
Synonyms
CK-4, CK4, CYK4, K4, WSN1
External resources
NCBI3851
OMIM123940
EnsemblENSG00000170477
HGNCHGNC:6441
Summary
The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in differentiated layers of the mucosal and esophageal epithelia with family member KRT13. Mutations in these genes have been associated with White Sponge Nevus, characterized by oral, esophageal, and anal leukoplakia. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
18,497
Likely benign
806
Benign
657","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRT4 gene."
205,https://3billion.io/gene/KRT9/,KRT9,"KRT9
Synonyms
CK-9, EPPK, K9
External resources
NCBI3857
OMIM607606
EnsemblENSG00000171403
HGNCHGNC:6447
Summary
This gene encodes the type I keratin 9, an intermediate filament chain expressed only in the terminally differentiated epidermis of palms and soles. Mutations in this gene cause epidermolytic palmoplantar keratoderma.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
13
Likely pathogenic
0
VUS
1,821
Likely benign
1,327
Benign
704","Patient phenotypes
Proportions of phenotypes among 12 patients carrying pathogenic or likely pathogenic variants on KRT9 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the integument
41.7%
Abnormality of the cardiovascular system
33.3%
Abnormality of head or neck
25%
Abnormality of limbs
25%
Abnormality of the musculoskeletal system
16.7%
Abnormality of the nervous system
16.7%
Abnormal cellular phenotype
8.3%
Abnormality of blood and blood-forming tissues
8.3%
Abnormality of the endocrine system
8.3%
Abnormality of the eye
8.3%
Abnormality of the immune system
8.3%
Abnormality of the respiratory system
8.3%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the genitourinary system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
206,https://3billion.io/gene/KRT8/,KRT8,"KRT8
Synonyms
CARD2, CK-8, CK8, CYK8, K2C8, K8, KO
External resources
NCBI3856
OMIM148060
EnsemblENSG00000170421
HGNCHGNC:6446
Summary
This gene is a member of the type II keratin family clustered on the long arm of chromosome 12. Type I and type II keratins heteropolymerize to form intermediate-sized filaments in the cytoplasm of epithelial cells. The product of this gene typically dimerizes with keratin 18 to form an intermediate filament in simple single-layered epithelial cells. This protein plays a role in maintaining cellular structural integrity and also functions in signal transduction and cellular differentiation. Mutations in this gene cause cryptogenic cirrhosis. Alternatively spliced transcript variants have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
101,420
Likely benign
160,028
Benign
81","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRT8 gene."
207,https://3billion.io/gene/KIAA0513/,KIAA0513,"KIAA0513
Synonyms
-
External resources
NCBI9764
OMIM611675
EnsemblENSG00000135709
HGNCHGNC:29058
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,375
Likely benign
1,110
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KIAA0513 gene."
208,https://3billion.io/gene/KEL/,KEL,"KEL
Synonyms
CD238, ECE3, Kell
External resources
NCBI3792
OMIM613883
EnsemblENSG00000197993
HGNCHGNC:6308
Summary
This gene encodes a type II transmembrane glycoprotein that is the highly polymorphic Kell blood group antigen. The Kell glycoprotein links via a single disulfide bond to the XK membrane protein that carries the Kx antigen. The encoded protein contains sequence and structural similarity to members of the neprilysin (M13) family of zinc endopeptidases.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,485
Likely benign
5,864
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KEL gene."
209,https://3billion.io/gene/KIR3DL1/,KIR3DL1,"KIR3DL1
Synonyms
CD158E1, KIR, KIR2DL5B, KIR3DL1/S1, NKAT-3, NKAT3, NKB1, NKB1B
External resources
NCBI3811
OMIM604946
EnsemblENSG00000167633
HGNCHGNC:6338
Summary
Killer cell immunoglobulin-like receptors (KIRs) are transmembrane glycoproteins expressed by natural killer cells and subsets of T cells. The KIR genes are polymorphic and highly homologous and they are found in a cluster on chromosome 19q13.4 within the 1 Mb leukocyte receptor complex (LRC). The gene content of the KIR gene cluster varies among haplotypes, although several 'framework' genes are found in all haplotypes (KIR3DL3, KIR3DP1, KIR3DL4, KIR3DL2). The KIR proteins are classified by the number of extracellular immunoglobulin domains (2D or 3D) and by whether they have a long (L) or short (S) cytoplasmic domain. KIR proteins with the long cytoplasmic domain transduce inhibitory signals upon ligand binding via an immune tyrosine-based inhibitory motif (ITIM), while KIR proteins with the short cytoplasmic domain lack the ITIM motif and instead associate with the TYRO protein tyrosine kinase binding protein to transduce activating signals. The ligands for several KIR proteins are subsets of HLA class I molecules; thus, KIR proteins are thought to play an important role in regulation of the immune response.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
20
VUS
195,866
Likely benign
107,165
Benign
0","Patient phenotypes
Proportions of phenotypes among 15 patients carrying pathogenic or likely pathogenic variants on KIR3DL1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
60%
Abnormality of the musculoskeletal system
46.7%
Abnormality of the nervous system
46.7%
Abnormality of the integument
26.7%
Abnormality of limbs
20%
Abnormality of blood and blood-forming tissues
13.3%
Abnormality of the cardiovascular system
13.3%
Abnormality of the ear
13.3%
Abnormality of the respiratory system
13.3%
Growth abnormality
13.3%
Abnormality of the breast
6.7%
Abnormality of the digestive system
6.7%
Abnormality of the endocrine system
6.7%
Abnormality of the eye
6.7%
Abnormality of the immune system
6.7%
Abnormality of the voice
6.7%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the genitourinary system
0%
Abnormality of the thoracic cavity
0%
Constitutional symptom
0%
Neoplasm
0%"
210,https://3billion.io/gene/KIR3DL2/,KIR3DL2,"KIR3DL2
Synonyms
3DL2, CD158K, KIR-3DL2, NKAT-4, NKAT4, NKAT4B, p140
External resources
NCBI3812
OMIM604947
EnsemblENSG00000240403
HGNCHGNC:6339
Summary
Killer cell immunoglobulin-like receptors (KIRs) are transmembrane glycoproteins expressed by natural killer cells and subsets of T cells. The KIR genes are polymorphic and highly homologous and they are found in a cluster on chromosome 19q13.4 within the 1 Mb leukocyte receptor complex (LRC). The gene content of the KIR gene cluster varies among haplotypes, although several 'framework' genes are found in all haplotypes (KIR3DL3, KIR3DP1, KIR3DL4, KIR3DL2). The KIR proteins are classified by the number of extracellular immunoglobulin domains (2D or 3D) and by whether they have a long (L) or short (S) cytoplasmic domain. KIR proteins with the long cytoplasmic domain transduce inhibitory signals upon ligand binding via an immune tyrosine-based inhibitory motif (ITIM), while KIR proteins with the short cytoplasmic domain lack the ITIM motif and instead associate with the TYRO protein tyrosine kinase binding protein to transduce activating signals. The ligands for several KIR proteins are subsets of HLA class I molecules; thus, KIR proteins are thought to play an important role in regulation of the immune response. This gene is one of the 'framework' loci that is present on all haplotypes. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
116,876
Likely benign
2,389
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KIR3DL2 gene."
211,https://3billion.io/gene/KIR3DL3/,KIR3DL3,"KIR3DL3
Synonyms
CD158Z, KIR3DL7, KIR44, KIRC1
External resources
NCBI115653
OMIM610095
EnsemblENSG00000242019
HGNCHGNC:16312
Summary
Killer cell immunoglobulin-like receptors (KIRs) are transmembrane glycoproteins expressed by natural killer cells and subsets of T cells. The KIR genes are polymorphic and highly homologous and they are found in a cluster on chromosome 19q13.4 within the 1 Mb leukocyte receptor complex (LRC). The gene content of the KIR gene cluster varies among haplotypes, although several 'framework' genes are found in all haplotypes (KIR3DL3, KIR3DP1, KIR3DL4, KIR3DL2). The KIR proteins are classified by the number of extracellular immunoglobulin domains (2D or 3D) and by whether they have a long (L) or short (S) cytoplasmic domain. KIR proteins with the long cytoplasmic domain transduce inhibitory signals upon ligand binding via an immune tyrosine-based inhibitory motif (ITIM), while KIR proteins with the short cytoplasmic domain lack the ITIM motif and instead associate with the TYRO protein tyrosine kinase binding protein to transduce activating signals. The ligands for several KIR proteins are subsets of HLA class I molecules; thus, KIR proteins are thought to play an important role in regulation of the immune response. This gene is one of the 'framework' loci that is present on all haplotypes.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
212,396
Likely benign
46,071
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KIR3DL3 gene."
212,https://3billion.io/gene/KRTAP21-3/,KRTAP21-3,"KRTAP21-3
Synonyms
-
External resources
NCBI100288323
EnsemblENSG00000231068
HGNCHGNC:34216
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
26
Likely benign
80
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRTAP21-3 gene."
213,https://3billion.io/gene/KRTAP21-2/,KRTAP21-2,"KRTAP21-2
Synonyms
KAP21.2
External resources
NCBI337978
EnsemblENSG00000187026
HGNCHGNC:18946
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
205
Likely benign
144
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRTAP21-2 gene."
214,https://3billion.io/gene/KRTAP21-1/,KRTAP21-1,"KRTAP21-1
Synonyms
KAP21.1
External resources
NCBI337977
EnsemblENSG00000187005
HGNCHGNC:18945
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
259
Likely benign
189
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KRTAP21-1 gene."
215,https://3billion.io/gene/KIAA0895/,KIAA0895,"KIAA0895
Synonyms
-
External resources
NCBI23366
EnsemblENSG00000164542
HGNCHGNC:22206
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
7,304
Likely benign
296
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on KIAA0895 gene."
