,url,title,description,variant counts,patient phenotypes
77,https://3billion.io/gene/MXRA5/,MXRA5,"MXRA5
Synonyms
-
External resources
NCBI25878
OMIM300938
EnsemblENSG00000101825
HGNCHGNC:7539
Summary
This gene encodes one of the matrix-remodelling associated proteins. This protein contains 7 leucine-rich repeats and 12 immunoglobulin-like C2-type domains related to perlecan. This gene has a pseudogene on chromosome Y.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,887
Likely benign
2,050
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MXRA5 gene."
78,https://3billion.io/gene/MXRA7/,MXRA7,"MXRA7
Synonyms
-
External resources
NCBI439921
EnsemblENSG00000182534
HGNCHGNC:7541
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,172
Likely benign
304
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MXRA7 gene."
79,https://3billion.io/gene/MXRA8/,MXRA8,"MXRA8
Synonyms
ASP3
External resources
NCBI54587
OMIM617293
EnsemblENSG00000162576
HGNCHGNC:7542
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
7,044
Likely benign
3,946
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MXRA8 gene."
80,https://3billion.io/gene/MOB1A/,MOB1A,"MOB1A
Synonyms
C2orf6, MABKL1B, MATS1, MOB1, MOBK1B, MOBKL1B, Mob4B
External resources
NCBI55233
OMIM609281
EnsemblENSG00000114978
HGNCHGNC:16015
Summary
The protein encoded by this gene is a component of the Hippo signaling pathway, which controls organ size and tumor growth by enhancing apoptosis. Loss of the encoded protein results in cell proliferation and cancer formation. The encoded protein is also involved in the control of microtubule stability during cytokinesis. Several transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
3
Likely pathogenic
0
VUS
3,156
Likely benign
247
Benign
0","Patient phenotypes
Proportions of phenotypes among 3 patients carrying pathogenic or likely pathogenic variants on MOB1A gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
66.7%
Abnormality of the eye
33.3%
Abnormality of the genitourinary system
33.3%
Abnormality of the musculoskeletal system
33.3%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of head or neck
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
81,https://3billion.io/gene/MOB1B/,MOB1B,"MOB1B
Synonyms
MATS2, MOB4A, MOBKL1A
External resources
NCBI92597
OMIM609282
EnsemblENSG00000173542
HGNCHGNC:29801
Summary
The protein encoded by this gene is similar to the yeast Mob1 protein. Yeast Mob1 binds Mps1p, a protein kinase essential for spindle pole body duplication and mitotic checkpoint regulation. Three transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
34,330
Likely benign
99
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MOB1B gene."
82,https://3billion.io/gene/MAT1A/,MAT1A,"MAT1A
Synonyms
MAT, MATA1, SAMS, SAMS1
External resources
NCBI4143
OMIM610550
EnsemblENSG00000151224
HGNCHGNC:6903
Summary
This gene catalyzes a two-step reaction that involves the transfer of the adenosyl moiety of ATP to methionine to form S-adenosylmethionine and tripolyphosphate, which is subsequently cleaved to PPi and Pi. S-adenosylmethionine is the source of methyl groups for most biological methylations. The encoded protein is found as a homotetramer (MAT I) or a homodimer (MAT III) whereas a third form, MAT II (gamma), is encoded by the MAT2A gene. Mutations in this gene are associated with methionine adenosyltransferase deficiency.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
13
Likely pathogenic
12
VUS
3,094
Likely benign
201
Benign
245","Patient phenotypes
Proportions of phenotypes among 22 patients carrying pathogenic or likely pathogenic variants on MAT1A gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
31.8%
Abnormality of the musculoskeletal system
22.7%
Abnormality of the genitourinary system
18.2%
Growth abnormality
13.6%
Abnormality of head or neck
9.1%
Abnormality of limbs
9.1%
Abnormality of the cardiovascular system
9.1%
Abnormality of the immune system
9.1%
Abnormality of the endocrine system
4.5%
Abnormality of the eye
4.5%
Abnormality of the integument
4.5%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
83,https://3billion.io/gene/MAOB/,MAOB,"MAOB
Synonyms
-
External resources
NCBI4129
OMIM309860
EnsemblENSG00000069535
HGNCHGNC:6834
Summary
The protein encoded by this gene belongs to the flavin monoamine oxidase family. It is a enzyme located in the mitochondrial outer membrane. It catalyzes the oxidative deamination of biogenic and xenobiotic amines and plays an important role in the metabolism of neuroactive and vasoactive amines in the central nervous sysytem and peripheral tissues. This protein preferentially degrades benzylamine and phenylethylamine.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
2
Likely pathogenic
0
VUS
1,464
Likely benign
1,612
Benign
0","Patient phenotypes
Proportions of phenotypes among 2 patients carrying pathogenic or likely pathogenic variants on MAOB gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the immune system
50%
Abnormality of the musculoskeletal system
50%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of head or neck
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the integument
0%
Abnormality of the nervous system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
84,https://3billion.io/gene/MAOA/,MAOA,"MAOA
Synonyms
BRNRS, MAO-A
External resources
NCBI4128
OMIM309850
EnsemblENSG00000189221
HGNCHGNC:6833
Summary
This gene is one of two neighboring gene family members that encode mitochondrial enzymes which catalyze the oxidative deamination of amines, such as dopamine, norepinephrine, and serotonin. Mutation of this gene results in Brunner syndrome. This gene has also been associated with a variety of other psychiatric disorders, including antisocial behavior. Alternatively spliced transcript variants encoding multiple isoforms have been observed.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,162
Likely benign
2,534
Benign
1,656","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MAOA gene."
85,https://3billion.io/gene/MESP1/,MESP1,"MESP1
Synonyms
bHLHc5
External resources
NCBI55897
OMIM608689
EnsemblENSG00000166823
HGNCHGNC:29658
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
384
Likely benign
570
Benign
223","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MESP1 gene."
86,https://3billion.io/gene/MESP2/,MESP2,"MESP2
Synonyms
SCDO2, bHLHc6
External resources
NCBI145873
OMIM605195
EnsemblENSG00000188095
HGNCHGNC:29659
Summary
This gene encodes a member of the bHLH family of transcription factors and plays a key role in defining the rostrocaudal patterning of somites via interactions with multiple Notch signaling pathways. This gene is expressed in the anterior presomitic mesoderm and is downregulated immediately after the formation of segmented somites. This gene also plays a role in the formation of epithelial somitic mesoderm and cardiac mesoderm. Mutations in the MESP2 gene cause autosomal recessive spondylocostal dystosis 2 (SCD02).","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
38
Likely pathogenic
0
VUS
734
Likely benign
1,308
Benign
763","Patient phenotypes
Proportions of phenotypes among 22 patients carrying pathogenic or likely pathogenic variants on MESP2 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
54.5%
Abnormality of the cardiovascular system
27.3%
Abnormality of the musculoskeletal system
27.3%
Abnormality of the eye
22.7%
Growth abnormality
22.7%
Abnormality of limbs
18.2%
Abnormality of head or neck
13.6%
Abnormality of the ear
13.6%
Abnormality of the genitourinary system
13.6%
Abnormality of the integument
13.6%
Abnormality of the endocrine system
9.1%
Abnormality of the digestive system
4.5%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the immune system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
87,https://3billion.io/gene/MAML2/,MAML2,"MAML2
Synonyms
MAM-3, MAM2, MAM3, MLL-MAML2
External resources
NCBI84441
OMIM607537
EnsemblENSG00000184384
HGNCHGNC:16259
Summary
The protein encoded by this gene is a member of the Mastermind-like family of proteins. All family members are proline and glutamine-rich, and contain a conserved basic domain that binds the ankyrin repeat domain of the intracellular domain of the Notch receptors (ICN1-4) in their N-terminus, and a transcriptional activation domain in their C-terminus. This protein binds to an extended groove that is formed by the interaction of CBF1, Suppressor of Hairless, LAG-1 (CSL) with ICN, and positively regulates Notch signaling. High levels of expression of this gene have been observed in several B cell-derived lymphomas. Translocations resulting in fusion proteins with both CRTC1 and CRTC3 have been implicated in the development of mucoepidermoid carcinomas, while a translocation event with CXCR4 has been linked with chronic lymphocytic leukemia (CLL). Copy number variation in the polyglutamine tract has been observed.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
27
Likely pathogenic
14
VUS
3,526
Likely benign
1,292
Benign
0","Patient phenotypes
Proportions of phenotypes among 22 patients carrying pathogenic or likely pathogenic variants on MAML2 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
40.9%
Abnormality of the cardiovascular system
22.7%
Abnormality of the digestive system
18.2%
Abnormality of the ear
18.2%
Abnormality of the eye
18.2%
Abnormality of prenatal development or birth
13.6%
Abnormality of head or neck
9.1%
Abnormality of limbs
9.1%
Abnormality of the genitourinary system
9.1%
Abnormality of the musculoskeletal system
9.1%
Abnormality of the respiratory system
9.1%
Growth abnormality
9.1%
Abnormality of blood and blood-forming tissues
4.5%
Abnormality of the endocrine system
4.5%
Abnormality of the immune system
4.5%
Abnormality of the integument
4.5%
Neoplasm
4.5%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
88,https://3billion.io/gene/MAML3/,MAML3,"MAML3
Synonyms
CAGH3, ERDA3, GDN, MAM-2, MAM2, TNRC3, mam-3
External resources
NCBI55534
OMIM608991
EnsemblENSG00000196782
HGNCHGNC:16272
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
119
Likely pathogenic
68
VUS
13,727
Likely benign
1,641
Benign
0","Patient phenotypes
Proportions of phenotypes among 138 patients carrying pathogenic or likely pathogenic variants on MAML3 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
42%
Abnormality of the eye
36.2%
Abnormality of the musculoskeletal system
32.6%
Abnormality of head or neck
19.6%
Abnormality of the ear
13.8%
Growth abnormality
12.3%
Abnormality of limbs
11.6%
Abnormality of the integument
11.6%
Abnormality of the cardiovascular system
10.1%
Abnormality of the digestive system
7.2%
Abnormality of the genitourinary system
6.5%
Abnormality of prenatal development or birth
5.1%
Abnormality of blood and blood-forming tissues
3.6%
Abnormality of the respiratory system
3.6%
Abnormality of the endocrine system
2.9%
Abnormality of the immune system
2.9%
Constitutional symptom
1.4%
Abnormal cellular phenotype
0.7%
Neoplasm
0.7%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
89,https://3billion.io/gene/MAML1/,MAML1,"MAML1
Synonyms
Mam-1, Mam1
External resources
NCBI9794
OMIM605424
EnsemblENSG00000161021
HGNCHGNC:13632
Summary
This protein is the human homolog of mastermind, a Drosophila protein that plays a role in the Notch signaling pathway involved in cell-fate determination. There is in vitro evidence that the human homolog forms a complex with the intracellular portion of human Notch receptors and can increase expression of a Notch-induced gene. This evidence supports its proposed function as a transcriptional co-activator in the Notch signaling pathway.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
3
Likely pathogenic
0
VUS
3,346
Likely benign
759
Benign
0","Patient phenotypes
Proportions of phenotypes among 3 patients carrying pathogenic or likely pathogenic variants on MAML1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
33.3%
Abnormality of the ear
33.3%
Abnormality of the musculoskeletal system
33.3%
Abnormality of the nervous system
33.3%
Abnormality of the respiratory system
33.3%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
90,https://3billion.io/gene/MKNK2/,MKNK2,"MKNK2
Synonyms
GPRK7, MNK2
External resources
NCBI2872
OMIM605069
EnsemblENSG00000099875
HGNCHGNC:7111
Summary
This gene encodes a member of the calcium/calmodulin-dependent protein kinases (CAMK) Ser/Thr protein kinase family, which belongs to the protein kinase superfamily. This protein contains conserved DLG (asp-leu-gly) and ENIL (glu-asn-ile-leu) motifs, and an N-terminal polybasic region which binds importin A and the translation factor scaffold protein eukaryotic initiation factor 4G (eIF4G). This protein is one of the downstream kinases activated by mitogen-activated protein (MAP) kinases. It phosphorylates the eukaryotic initiation factor 4E (eIF4E), thus playing important roles in the initiation of mRNA translation, oncogenic transformation and malignant cell proliferation. In addition to eIF4E, this protein also interacts with von Hippel-Lindau tumor suppressor (VHL), ring-box 1 (Rbx1) and Cullin2 (Cul2), which are all components of the CBC(VHL) ubiquitin ligase E3 complex. Multiple alternatively spliced transcript variants have been found, but the full-length nature and biological activity of only two variants are determined. These two variants encode distinct isoforms which differ in activity and regulation, and in subcellular localization.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,486
Likely benign
4,398
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MKNK2 gene."
91,https://3billion.io/gene/MKNK1/,MKNK1,"MKNK1
Synonyms
MNK1
External resources
NCBI8569
OMIM606724
EnsemblENSG00000079277
HGNCHGNC:7110
Summary
This gene encodes a Ser/Thr protein kinase that interacts with, and is activated by ERK1 and p38 mitogen-activated protein kinases, and thus may play a role in the response to environmental stress and cytokines. This kinase may also regulate transcription by phosphorylating eIF4E via interaction with the C-terminal region of eIF4G. Alternatively spliced transcript variants have been noted for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,624
Likely benign
1,697
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MKNK1 gene."
92,https://3billion.io/gene/MAP2/,MAP2,"MAP2
Synonyms
MAP-2, MAP2A, MAP2B, MAP2C
External resources
NCBI4133
OMIM157130
EnsemblENSG00000078018
HGNCHGNC:6839
Summary
This gene encodes a protein that belongs to the microtubule-associated protein family. The proteins of this family are thought to be involved in microtubule assembly, which is an essential step in neurogenesis. The products of similar genes in rat and mouse are neuron-specific cytoskeletal proteins that are enriched in dentrites, implicating a role in determining and stabilizing dentritic shape during neuron development. A number of alternatively spliced variants encoding distinct isoforms have been described.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
11
Likely pathogenic
27
VUS
4,381
Likely benign
1,789
Benign
0","Patient phenotypes
Proportions of phenotypes among 38 patients carrying pathogenic or likely pathogenic variants on MAP2 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the cardiovascular system
31.6%
Abnormality of the nervous system
23.7%
Abnormality of the musculoskeletal system
18.4%
Abnormality of head or neck
15.8%
Abnormality of the ear
15.8%
Abnormality of the eye
15.8%
Abnormality of the genitourinary system
15.8%
Growth abnormality
7.9%
Abnormality of blood and blood-forming tissues
5.3%
Abnormality of the endocrine system
5.3%
Abnormality of limbs
2.6%
Abnormality of prenatal development or birth
2.6%
Abnormality of the digestive system
2.6%
Abnormality of the immune system
2.6%
Abnormality of the integument
2.6%
Neoplasm
2.6%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
93,https://3billion.io/gene/MAP6/,MAP6,"MAP6
Synonyms
MAP6-N, MTAP6, N-STOP, STOP
External resources
NCBI4135
OMIM601783
EnsemblENSG00000171533
HGNCHGNC:6868
Summary
This gene encodes a microtubule-associated protein. The encoded protein is a calmodulin-binding and calmodulin-regulated protein that is involved in microtubule stabilization. Two transcript variants encoding distinct isoforms have been identified for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,355
Likely benign
786
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MAP6 gene."
94,https://3billion.io/gene/MAP7/,MAP7,"MAP7
Synonyms
E-MAP-115, EMAP115
External resources
NCBI9053
OMIM604108
EnsemblENSG00000135525
HGNCHGNC:6869
Summary
The product of this gene is a microtubule-associated protein that is predominantly expressed in cells of epithelial origin. Microtubule-associated proteins are thought to be involved in microtubule dynamics, which is essential for cell polarization and differentiation. This protein has been shown to be able to stabilize microtubules, and may serve to modulate microtubule functions. Studies of the related mouse protein also suggested an essential role in microtubule function required for spermatogenesis. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
4,069
Likely benign
8,294
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MAP7 gene."
95,https://3billion.io/gene/MAP4/,MAP4,"MAP4
Synonyms
-
External resources
NCBI4134
OMIM157132
EnsemblENSG00000047849
HGNCHGNC:6862
Summary
The protein encoded by this gene is a major non-neuronal microtubule-associated protein. This protein contains a domain similar to the microtubule-binding domains of neuronal microtubule-associated protein (MAP2) and microtubule-associated protein tau (MAPT/TAU). This protein promotes microtubule assembly, and has been shown to counteract destabilization of interphase microtubule catastrophe promotion. Cyclin B was found to interact with this protein, which targets cell division cycle 2 (CDC2) kinase to microtubules. The phosphorylation of this protein affects microtubule properties and cell cycle progression. Multiple transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
7
Likely pathogenic
2
VUS
7,928
Likely benign
7,798
Benign
0","Patient phenotypes
Proportions of phenotypes among 9 patients carrying pathogenic or likely pathogenic variants on MAP4 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the cardiovascular system
33.3%
Abnormality of the nervous system
33.3%
Abnormality of head or neck
22.2%
Abnormality of the musculoskeletal system
22.2%
Abnormality of the ear
11.1%
Abnormality of the eye
11.1%
Growth abnormality
11.1%
Neoplasm
11.1%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the endocrine system
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
96,https://3billion.io/gene/MTPN/,MTPN,"MTPN
Synonyms
GCDP, V-1
External resources
NCBI136319
OMIM606484
EnsemblENSG00000105887
HGNCHGNC:15667
Summary
The transcript produced from this gene is bi-cistronic and can encode both myotrophin and leucine zipper protein 6. The myotrophin protein is associated with cardiac hypertrophy, where it is involved in the conversion of NFkappa B p50-p65 heterodimers to p50-p50 and p65-p65 homodimers. This protein also has a potential function in cerebellar morphogenesis, and it may be involved in the differentiation of cerebellar neurons, particularly of granule cells. A cryptic ORF at the 3' end of this transcript uses a novel internal ribosome entry site and a non-AUG translation initiation codon to produce leucine zipper protein 6, a 6.4 kDa tumor antigen that is associated with myeloproliferative disease.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,029
Likely benign
35
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on MTPN gene."
97,https://3billion.io/gene/MAPT/,MAPT,"MAPT
Synonyms
DDPAC, FTDP-17, MAPTL, MSTD, MTBT1, MTBT2, PPND, PPP1R103, TAU, tau-40
External resources
NCBI4137
OMIM157140
EnsemblENSG00000186868
HGNCHGNC:6893
Summary
This gene encodes the microtubule-associated protein tau (MAPT) whose transcript undergoes complex, regulated alternative splicing, giving rise to several mRNA species. MAPT transcripts are differentially expressed in the nervous system, depending on stage of neuronal maturation and neuron type. MAPT gene mutations have been associated with several neurodegenerative disorders such as Alzheimer's disease, Pick's disease, frontotemporal dementia, cortico-basal degeneration and progressive supranuclear palsy.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
232
Likely pathogenic
3
VUS
7,375
Likely benign
1,183
Benign
28","Patient phenotypes
Proportions of phenotypes among 231 patients carrying pathogenic or likely pathogenic variants on MAPT gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
44.2%
Abnormality of the musculoskeletal system
23.4%
Abnormality of the cardiovascular system
22.9%
Abnormality of the eye
20.8%
Abnormality of head or neck
20.3%
Growth abnormality
13%
Abnormality of the integument
11.7%
Abnormality of limbs
10.8%
Abnormality of the immune system
9.1%
Abnormality of blood and blood-forming tissues
8.2%
Abnormality of the ear
8.2%
Abnormality of the genitourinary system
7.8%
Abnormality of the digestive system
7.4%
Abnormality of the respiratory system
4.8%
Abnormality of the endocrine system
3.5%
Neoplasm
2.2%
Abnormal cellular phenotype
1.7%
Abnormality of prenatal development or birth
1.3%
Constitutional symptom
1.3%
Abnormality of the voice
0.4%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%"
98,https://3billion.io/gene/MSR1/,MSR1,"MSR1
Synonyms
CD204, SCARA1, SR-A, SR-AI, SR-AII, SR-AIII, SRA, phSR1, phSR2
External resources
NCBI4481
OMIM153622
EnsemblENSG00000038945
HGNCHGNC:7376
Summary
This gene encodes the class A macrophage scavenger receptors, which include three different types (1, 2, 3) generated by alternative splicing of this gene. These receptors or isoforms are macrophage-specific trimeric integral membrane glycoproteins and have been implicated in many macrophage-associated physiological and pathological processes including atherosclerosis, Alzheimer's disease, and host defense. The isoforms type 1 and type 2 are functional receptors and are able to mediate the endocytosis of modified low density lipoproteins (LDLs). The isoform type 3 does not internalize modified LDL (acetyl-LDL) despite having the domain shown to mediate this function in the types 1 and 2 isoforms. It has an altered intracellular processing and is trapped within the endoplasmic reticulum, making it unable to perform endocytosis. The isoform type 3 can inhibit the function of isoforms type 1 and type 2 when co-expressed, indicating a dominant negative effect and suggesting a mechanism for regulation of scavenger receptor activity in macrophages.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
10
Likely pathogenic
1
VUS
26,974
Likely benign
11,041
Benign
0","Patient phenotypes
Proportions of phenotypes among 11 patients carrying pathogenic or likely pathogenic variants on MSR1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
36.4%
Abnormality of the eye
36.4%
Abnormality of the nervous system
36.4%
Abnormality of the musculoskeletal system
27.3%
Abnormality of blood and blood-forming tissues
18.2%
Abnormality of limbs
18.2%
Abnormality of the cardiovascular system
18.2%
Abnormality of the digestive system
18.2%
Abnormality of the genitourinary system
18.2%
Abnormality of the integument
18.2%
Abnormality of prenatal development or birth
9.1%
Abnormality of the ear
9.1%
Abnormality of the respiratory system
9.1%
Growth abnormality
9.1%
Neoplasm
9.1%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the endocrine system
0%
Abnormality of the immune system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%"
